sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BCKDHA__P1__primarysecondary__FWD__51	BCKDHA__P1	1974.3	2282.7/2023.6	1974.3	2153.2	0.12511	33566	2.6271e+06	0.1104	0.48666	0.51334	0.97333	1	True
non-targeting_00746	negative_control__na	1650	1764.3/1862.8	1650	1813.6	0.13628	4857.2	2.1956e+06	0.11039	0.47415	0.52585	0.94829	1	True
FAM72A__all__primarysecondary__RVS__73	FAM72A__ENST00000367128.3	1495.8	1604.5/1698.6	1495.8	1651.6	0.14279	4431.5	1.9905e+06	0.11038	0.4669	0.5331	0.93381	1	True
CXorf56_+_118699193.23-P1P2	CXorf56__P1P2	2190.1	2177.9/2578.5	2190.1	2378.2	0.11885	80259	2.9143e+06	0.11021	0.49333	0.50667	0.98666	1	True
NUDT15__P1P2__secondary__RVS__217	NUDT15__P1P2	1636.2	1765.1/1832.3	1636.2	1798.7	0.13654	2254.8	2.1772e+06	0.11014	0.47342	0.52658	0.94685	1	True
non-targeting_01483	negative_control__na	2054	2209.5/2262.6	2054	2236	0.12247	1408.6	2.7332e+06	0.11012	0.48916	0.51084	0.97832	1	True
non-targeting_01373	negative_control__na	1853.1	2107.1/1944.4	1853.1	2025.8	0.12849	13248	2.4658e+06	0.10998	0.48217	0.51783	0.96435	1	True
ACAD11_-_132378623.23-P1P2	ACAD11__P1P2	1704.2	1706.9/2032.7	1704.2	1869.8	0.13369	53088	2.2678e+06	0.10994	0.47627	0.52373	0.95255	1	True
non-targeting_01613	negative_control__na	1884.9	1725.2/2392.8	1884.9	2059	0.12735	2.2288e+05	2.5083e+06	0.10989	0.4833	0.5167	0.96661	1	True
S100A16__P1P2__primary__RVS__175	S100A16__P1P2	2228.3	2000.6/2834.5	2228.3	2417.5	0.11752	3.4764e+05	2.9652e+06	0.10987	0.49427	0.50573	0.98855	1	True
MIR205HG__209601956__RVS__23	MIR205HG__P2	1561.8	1572.9/1867.4	1561.8	1720.1	0.13926	43365	2.0782e+06	0.10985	0.46988	0.53012	0.93975	1	True
non-targeting_01779	negative_control__na	1319.4	1327.4/1602.4	1319.4	1464.9	0.15083	37816	1.7557e+06	0.10982	0.45702	0.54298	0.91403	1	True
non-targeting_01525	negative_control__na	2010.4	2050.6/2329.4	2010.4	2190	0.12338	38876	2.6752e+06	0.10979	0.4876	0.5124	0.9752	1	True
non-targeting_00197	negative_control__na	1669.1	1899.9/1765.5	1669.1	1832.7	0.13479	9042	2.2211e+06	0.10975	0.47469	0.52531	0.94938	1	True
AHR_+_17338717.23-P1P2	AHR__P1P2	1825.4	1902.4/2090.5	1825.4	1996.4	0.12914	17678	2.4291e+06	0.10974	0.48102	0.51898	0.96204	1	True
non-targeting_00163	negative_control__na	1877.5	2131.3/1970.4	1877.5	2050.9	0.12734	12938	2.4984e+06	0.10967	0.48293	0.51707	0.96587	1	True
NPY4R__47083254__RVS__22	NPY4R__P1P2	1821.2	1805.9/2177.7	1821.2	1991.8	0.12913	69105	2.4234e+06	0.1096	0.4808	0.5192	0.96159	1	True
WDR37_-_1102551.23-P1P2	WDR37__P1P2	1637.2	1726/1871.9	1637.2	1798.9	0.13581	10644	2.1787e+06	0.10956	0.4732	0.5268	0.94641	1	True
GTF3C2__P1P2__primary__FWD__31	GTF3C2__P1P2	1453.3	1319/1892.3	1453.3	1605.7	0.14373	1.643e+05	1.9339e+06	0.10955	0.46434	0.53566	0.92869	1	True
DCUN1D3_-_20911257.23-P1P2	DCUN1D3__P1P2	2203.9	2484.1/2298.8	2203.9	2391.5	0.1178	17171	2.9327e+06	0.10954	0.49343	0.50657	0.98687	1	True
FNIP1__P1P2__secondary__RVS__45	FNIP1__P1P2	1964.7	2152.1/2131.2	1964.7	2141.7	0.12437	217.62	2.6144e+06	0.10945	0.48591	0.51409	0.97183	1	True
non-targeting_01111	negative_control__na	2363.4	2481.6/2632.9	2363.4	2557.3	0.11371	11438	3.1449e+06	0.10934	0.49766	0.50234	0.99532	1	True
CST1__P1P2__primarysecondary__FWD__25	CST1__P1P2	1558.6	1696/1736	1558.6	1716	0.13877	798.83	2.074e+06	0.10934	0.46949	0.53051	0.93897	1	True
EMC1__P1P2__primary__FWD__18	EMC1__P1P2	1871.1	1789.2/2297.7	1871.1	2043.5	0.12705	1.2926e+05	2.4899e+06	0.10922	0.4825	0.5175	0.965	1	True
C8orf59__P1P2__primarysecondary__RVS__43	C8orf59__P1P2	2081.6	2277.7/2249	2081.6	2263.4	0.12071	413.37	2.77e+06	0.1092	0.48962	0.51038	0.97925	1	True
non-targeting_00982	negative_control__na	1988.1	2125.5/2204.8	1988.1	2165.1	0.12303	3150.3	2.6455e+06	0.10887	0.48645	0.51355	0.97289	1	True
non-targeting_01228	negative_control__na	2684.4	2840.3/2518.5	2684.4	2679.4	-0.0026953	51780	3.5721e+06	0.10876	0.4567	0.5433	0.91339	1	False
SNRNP40__P1P2__primary__FWD__80	SNRNP40__P1P2	1718	1630.3/2134.6	1718	1882.5	0.13178	1.2717e+05	2.2862e+06	0.10874	0.4763	0.5237	0.95261	1	True
ATPAF2_+_17942466.23-P1P2	ATPAF2__P1P2	1266.2	1320.7/1493.7	1266.2	1407.2	0.1522	14957	1.6849e+06	0.10862	0.45321	0.54679	0.90642	1	True
C6orf62__P1__primarysecondary__RVS__70	C6orf62__P1	1443.7	1674.4/1514.1	1443.7	1594.2	0.14295	12856	1.9212e+06	0.10857	0.46338	0.53662	0.92676	1	True
non-targeting_00788	negative_control__na	1407.6	1728.5/1383.8	1407.6	1556.2	0.14466	59399	1.8731e+06	0.10855	0.46143	0.53857	0.92287	1	True
ZCCHC8__P1P2__primary__RVS__25	ZCCHC8__P1P2	1340.6	1586.2/1385	1340.6	1485.6	0.14801	20247	1.7839e+06	0.10852	0.45765	0.54235	0.9153	1	True
RRP8__P1P2__primary__FWD__192	RRP8__P1P2	1982.8	2256.9/2061	1982.8	2159	0.12278	19194	2.6384e+06	0.10849	0.4861	0.5139	0.9722	1	True
HCN2__P1P2__secondary__FWD__32	HCN2__P1P2	1822.2	2187/1794.9	1822.2	1991	0.1277	76889	2.4248e+06	0.10836	0.48028	0.51972	0.96056	1	True
non-targeting_01712	negative_control__na	1436.3	1934/1237.7	1436.3	1585.9	0.14284	2.4242e+05	1.9113e+06	0.1082	0.46282	0.53718	0.92564	1	True
TBC1D31__P1P2__primary__FWD__36	TBC1D31__P1P2	2106.1	1939/2635.2	2106.1	2287.1	0.1189	2.4229e+05	2.8025e+06	0.10813	0.48991	0.51009	0.97982	1	True
non-targeting_01383	negative_control__na	1263	1380.6/1425.7	1263	1403.2	0.15172	1016.7	1.6807e+06	0.10812	0.45277	0.54723	0.90555	1	True
non-targeting_00231	negative_control__na	1504.3	1488/1826.6	1504.3	1657.3	0.13961	57331	2.0018e+06	0.1081	0.46627	0.53373	0.93255	1	True
NDUFC1__P2__primarysecondary__RVS__51	NDUFC1__P2	2068.9	2132.9/2363.4	2068.9	2248.2	0.11984	26548	2.753e+06	0.10805	0.48872	0.51128	0.97743	1	True
C17orf49__P2__primarysecondary__FWD__33	C17orf49__P2	1863.7	1563.7/2503.8	1863.7	2033.8	0.12592	4.4187e+05	2.48e+06	0.10799	0.48167	0.51833	0.96335	1	True
CUL3__P1P2__primary__FWD__54	CUL3__P1P2	1586.2	1813.4/1672.6	1586.2	1743	0.1359	9910.4	2.1107e+06	0.10791	0.47013	0.52987	0.94026	1	True
LNP1__P1P2__primary__FWD__32	LNP1__P1P2	1981.7	2045.6/2268.2	1981.7	2156.9	0.12217	24794	2.637e+06	0.1079	0.4858	0.5142	0.9716	1	True
CWC25__P1P2__secondary__RVS__60	CWC25__P1P2	1549	1474.7/1933	1549	1703.9	0.13739	1.0506e+05	2.0612e+06	0.10787	0.46835	0.53165	0.9367	1	True
PKDCC__P1P2__secondary__FWD__72	PKDCC__P1P2	1941.3	2211.2/2018	1941.3	2114.6	0.12329	18661	2.5833e+06	0.10781	0.48438	0.51562	0.96875	1	True
ZC3H7B_-_41697943.23-P1P2	ZC3H7B__P1P2	1382.1	1509.6/1546.9	1382.1	1528.3	0.14494	694.52	1.8391e+06	0.10779	0.45967	0.54033	0.91934	1	True
LAMC1_-_182992616.23-P1P2	LAMC1__P1P2	1545.8	1741/1659	1545.8	1700	0.13708	3359.8	2.057e+06	0.1075	0.46803	0.53197	0.93606	1	True
DUSP11_+_74007204.23-P1P2	DUSP11__P1P2	1660.6	1585.4/2055.4	1660.6	1820.4	0.13242	1.1045e+05	2.2098e+06	0.10745	0.47327	0.52673	0.94654	1	True
AHR__P1P2__primary__FWD__97	AHR__P1P2	1946.6	2256.1/1982.9	1946.6	2119.5	0.1227	37329	2.5903e+06	0.10742	0.48438	0.51562	0.96877	1	True
C6orf47__31627766__FWD__43	C6orf47__P1P2	1764.8	1797.6/2061	1764.8	1929.3	0.12848	34702	2.3484e+06	0.10733	0.47757	0.52243	0.95514	1	True
non-targeting_01755	negative_control__na	1967.9	2108.8/2174.3	1967.9	2141.5	0.12195	2141.5	2.6186e+06	0.10732	0.48507	0.51493	0.97014	1	True
ZCCHC8_+_122985326.23-P1P2	ZCCHC8__P1P2	1688.3	2038.1/1660.1	1688.3	1849.1	0.13121	71419	2.2466e+06	0.10731	0.4744	0.5256	0.94879	1	True
GNG4__P1P2__secondary__FWD__33	GNG4__P1P2	1655.3	1863.3/1765.5	1655.3	1814.4	0.1323	4788.3	2.2027e+06	0.10718	0.47291	0.52709	0.94583	1	True
IFT57__P1P2__secondary__RVS__53	IFT57__P1P2	2244.3	2566.5/2292	2244.3	2429.3	0.11422	37674	2.9865e+06	0.10704	0.49348	0.50652	0.98695	1	True
DHRSX_-_2418582.23-P1P2	DHRSX__P1P2	1798.8	1769.3/2159.5	1798.8	1964.4	0.12696	76153	2.3937e+06	0.10702	0.47877	0.52123	0.95754	1	True
non-targeting_01605	negative_control__na	1912.6	1898.3/2268.2	1912.6	2083.3	0.12325	68444	2.5451e+06	0.10698	0.48299	0.51701	0.96598	1	True
CLDN3__P1P2__secondary__RVS__83	CLDN3__P1P2	1992.3	2285.2/2047.4	1992.3	2166.3	0.12074	28278	2.6512e+06	0.10687	0.4857	0.5143	0.97139	1	True
GPX3_+_150400210.23-P1P2	GPX3__P1P2	1613.8	1542.1/1998.7	1613.8	1770.4	0.1335	1.0427e+05	2.1475e+06	0.10683	0.4709	0.5291	0.94181	1	True
RAI14_-_34656517.23-P1P2	RAI14__P1P2	1738.2	1648.6/2152.7	1738.2	1900.7	0.12881	1.2708e+05	2.3131e+06	0.1068	0.47626	0.52374	0.95251	1	True
CENPQ__P1P2__primary__RVS__25	CENPQ__P1P2	1383.1	1524.6/1531	1383.1	1527.8	0.14342	20.713	1.8405e+06	0.10664	0.45919	0.54081	0.91838	1	True
non-targeting_00912	negative_control__na	1460.8	1810/1408.7	1460.8	1609.4	0.13971	80526	1.9438e+06	0.10661	0.46336	0.53664	0.92672	1	True
KDM3A__P1P2__secondary__RVS__71	KDM3A__P1P2	1902	2154.6/1988.5	1902	2071.6	0.12317	13785	2.5309e+06	0.10661	0.48245	0.51755	0.96489	1	True
non-targeting_01549	negative_control__na	2159.2	2588.2/2091.6	2159.2	2339.9	0.11586	1.2329e+05	2.8733e+06	0.10657	0.49082	0.50918	0.98164	1	True
non-targeting_01040	negative_control__na	1642.6	1463.9/2135.8	1642.6	1799.8	0.13182	2.2573e+05	2.1857e+06	0.10636	0.47198	0.52802	0.94396	1	True
UNC45A__P1__primarysecondary__FWD__40	UNC45A__P1	2164.6	2641.4/2048.6	2164.6	2345	0.11546	1.7575e+05	2.8803e+06	0.10632	0.49087	0.50913	0.98174	1	True
non-targeting_01070	negative_control__na	1745.7	1551.2/2263.7	1745.7	1907.5	0.12781	2.5382e+05	2.323e+06	0.10616	0.47627	0.52373	0.95253	1	True
non-targeting_00748	negative_control__na	1460.8	1531.3/1686.2	1460.8	1608.7	0.13911	12000	1.9438e+06	0.10613	0.46314	0.53686	0.92627	1	True
FBXO8__P1__primarysecondary__RVS__42	FBXO8__P1	2020	2013.1/2374.7	2020	2193.9	0.11911	65373	2.6879e+06	0.10609	0.48627	0.51373	0.97253	1	True
DSCR3__P1P2__primary__FWD__-23	DSCR3__P1P2	1737.2	2167.1/1629.6	1737.2	1898.3	0.12791	1.4446e+05	2.3116e+06	0.10599	0.47584	0.52416	0.95168	1	True
ATP6AP2__P1P2__secondary__FWD__68	ATP6AP2__P1P2	1362.9	1569.5/1441.6	1362.9	1505.6	0.14347	8187.5	1.8137e+06	0.1059	0.4577	0.5423	0.9154	1	True
non-targeting_00373	negative_control__na	1795.6	1766.8/2151.6	1795.6	1959.2	0.12569	74048	2.3894e+06	0.1058	0.4781	0.5219	0.9562	1	True
RAI14_+_34656854.23-P1P2	RAI14__P1P2	1449.1	1454.7/1737.1	1449.1	1595.9	0.13918	39887	1.9282e+06	0.10576	0.46235	0.53765	0.9247	1	True
non-targeting_00111	negative_control__na	1373.6	1691/1341.9	1373.6	1516.5	0.14269	60942	1.8278e+06	0.1057	0.45821	0.54179	0.91643	1	True
non-targeting_01143	negative_control__na	1515	1614.5/1715.6	1515	1665.1	0.13619	5115	2.016e+06	0.1057	0.46569	0.53431	0.93138	1	True
non-targeting_00409	negative_control__na	1624.5	1916.6/1643.1	1624.5	1779.9	0.13171	37380	2.1617e+06	0.10568	0.47086	0.52914	0.94172	1	True
FAM222B__P1__primarysecondary__RVS__63	FAM222B__P1	2424	2852.8/2374.7	2424	2613.7	0.10871	1.1429e+05	3.2255e+06	0.10567	0.49758	0.50242	0.99517	1	True
non-targeting_01427	negative_control__na	1683	2157.9/1524.2	1683	1841.1	0.12948	2.0077e+05	2.2395e+06	0.10566	0.47342	0.52658	0.94684	1	True
non-targeting_01204	negative_control__na	2259.2	2344.3/2540	2259.2	2442.2	0.11233	19150	3.0063e+06	0.10555	0.49323	0.50677	0.98646	1	True
KDM5C__P1P2__primary__RVS__72	KDM5C__P1P2	2236.8	2527.4/2310.1	2236.8	2418.8	0.11276	23602	2.9765e+06	0.10545	0.49257	0.50743	0.98514	1	True
non-targeting_01245	negative_control__na	1210.9	1347.3/1341.9	1210.9	1344.6	0.15099	14.681	1.6114e+06	0.10534	0.44809	0.55191	0.89618	1	True
UBA5_+_132379624.23-P1P2	UBA5__P1P2	1414	1671.9/1445	1414	1558.4	0.14025	25748	1.8816e+06	0.10532	0.46027	0.53973	0.92054	1	True
non-targeting_00875	negative_control__na	1960.4	2232.8/2028.2	1960.4	2130.5	0.11996	20938	2.6087e+06	0.10529	0.48391	0.51609	0.96782	1	True
non-targeting_01847	negative_control__na	1454.4	1688.5/1512.9	1454.4	1600.7	0.13824	15422	1.9353e+06	0.10521	0.46237	0.53763	0.92475	1	True
WDR37__P1P2__secondary__FWD__47	WDR37__P1P2	2365.5	2541.6/2562.7	2365.5	2552.1	0.10951	223.01	3.1477e+06	0.10519	0.49591	0.50409	0.99181	1	True
non-targeting_00794	negative_control__na	2146.5	2277.7/2370.2	2146.5	2324	0.11456	4270.4	2.8563e+06	0.10501	0.48976	0.51024	0.97951	1	True
non-targeting_00061	negative_control__na	1772.3	1567/2300	1772.3	1933.5	0.12556	2.6858e+05	2.3583e+06	0.105	0.47681	0.52319	0.95362	1	True
SSR1__P1P2__primarysecondary__RVS__29	SSR1__P1P2	1637.2	1735.2/1849.3	1637.2	1792.2	0.13039	6509.3	2.1787e+06	0.10499	0.47111	0.52889	0.94222	1	True
TTLL10__P1__primarysecondary__RVS__28	TTLL10__P1	1840.3	1873.3/2135.8	1840.3	2004.5	0.12326	34442	2.4489e+06	0.10495	0.47943	0.52057	0.95885	1	True
CCDC64__all__secondary__RVS__69	CCDC64__ENST00000397558.2	2147.5	2181.2/2468.7	2147.5	2325	0.11446	41320	2.8577e+06	0.10494	0.48976	0.51024	0.97952	1	True
non-targeting_01086	negative_control__na	2071	2300.2/2190.1	2071	2245.2	0.11644	6062	2.7559e+06	0.10492	0.48739	0.51261	0.97478	1	True
KIAA1429__P1P2__primarysecondary__RVS__36	KIAA1429__P1P2	1394.8	1470.5/1604.6	1394.8	1537.6	0.14046	8996.4	1.8561e+06	0.10477	0.45896	0.54104	0.91793	1	True
CST1__P1P2__primarysecondary__FWD__638	CST1__P1P2	1860.5	2010.6/2039.5	1860.5	2025.1	0.12221	417.21	2.4757e+06	0.10458	0.48002	0.51998	0.96004	1	True
HRAS__P1__primarysecondary__RVS__41	HRAS__P1	1619.2	1862.5/1682.8	1619.2	1772.6	0.13057	16145	2.1546e+06	0.10455	0.4701	0.5299	0.9402	1	True
TFAP4_-_4322842.23-P1P2	TFAP4__P1P2	1674.4	1721/1939.8	1674.4	1830.4	0.12842	23946	2.2282e+06	0.10449	0.47252	0.52748	0.94504	1	True
non-targeting_00845	negative_control__na	1633	1824.2/1749.6	1633	1786.9	0.12987	2782.6	2.173e+06	0.10441	0.47066	0.52934	0.94132	1	True
PTRHD1__P1P2__primary__RVS__503	PTRHD1__P1P2	2107.1	2379.3/2184.4	2107.1	2281.9	0.11487	18979	2.804e+06	0.10434	0.48826	0.51174	0.97653	1	True
KIFAP3_-_170043552.23-P1P2	KIFAP3__P1P2	1119.5	1346.5/1147.1	1119.5	1246.8	0.15529	19873	1.4897e+06	0.10433	0.44124	0.55876	0.88248	1	True
RRNAD1_-_156698754.23-P1P2	RRNAD1__P1P2	1946.6	2368.5/1860.6	1946.6	2114.5	0.11931	1.2897e+05	2.5903e+06	0.10433	0.483	0.517	0.966	1	True
LHFP__P1P2__primary__FWD__44	LHFP__P1P2	1623.4	2015.6/1537.8	1623.4	1776.7	0.13011	1.1413e+05	2.1603e+06	0.1043	0.47018	0.52982	0.94036	1	True
IFT172__P1P2__secondary__FWD__17	IFT172__P1P2	1401.2	1810.9/1276.2	1401.2	1543.6	0.13949	1.4292e+05	1.8646e+06	0.10424	0.45907	0.54093	0.91814	1	True
CCDC130__P1__primarysecondary__RVS__30	CCDC130__P1	1651.1	1804.2/1806.2	1651.1	1805.2	0.12871	1.9883	2.197e+06	0.10401	0.47128	0.52872	0.94255	1	True
non-targeting_00420	negative_control__na	1924.3	2346.8/1834.5	1924.3	2090.7	0.11959	1.3122e+05	2.5606e+06	0.10398	0.48206	0.51794	0.96413	1	True
DCUN1D1__P1P2__primary__RVS__25	DCUN1D1__P1P2	1691.5	1680.2/2014.6	1691.5	1847.4	0.12716	55898	2.2508e+06	0.10395	0.473	0.527	0.946	1	True
PTPN12_+_77166700.23-P1P2	PTPN12__P1P2	1645.7	1757.6/1841.3	1645.7	1799.5	0.12876	3503.1	2.19e+06	0.10388	0.47098	0.52902	0.94197	1	True
non-targeting_01187	negative_control__na	1915.8	2114.6/2048.6	1915.8	2081.6	0.1197	2183.3	2.5493e+06	0.10385	0.4817	0.5183	0.96341	1	True
non-targeting_00611	negative_control__na	1937	2010.6/2196.9	1937	2103.8	0.11905	17353	2.5776e+06	0.10384	0.48245	0.51755	0.9649	1	True
GAPVD1__P1P2__primarysecondary__RVS__6	GAPVD1__P1P2	1876.4	1887.4/2193.5	1876.4	2040.5	0.12084	46837	2.497e+06	0.10381	0.48026	0.51974	0.96052	1	True
CSK_+_75074484.23-P1P2	CSK__P1P2	1641.5	2038.1/1551.4	1641.5	1794.7	0.1287	1.1841e+05	2.1843e+06	0.1037	0.47071	0.52929	0.94142	1	True
APEX2__P1P2__secondary__FWD__68	APEX2__P1P2	2263.4	2382.6/2503.8	2263.4	2443.2	0.11022	7342.8	3.0119e+06	0.10359	0.49249	0.50751	0.98498	1	True
SOX2_-_181430229.23-P1P2	SOX2__P1P2	1890.3	2161.2/1947.8	1890.3	2054.5	0.12014	22785	2.5154e+06	0.10356	0.48065	0.51935	0.96131	1	True
non-targeting_00950	negative_control__na	1956.2	2353.5/1892.3	1956.2	2122.9	0.11793	1.0635e+05	2.6031e+06	0.10332	0.48288	0.51712	0.96577	1	True
non-targeting_00892	negative_control__na	1872.2	2035.6/2035	1872.2	2035.3	0.12043	0.18571	2.4913e+06	0.10332	0.47989	0.52011	0.95977	1	True
non-targeting_00134	negative_control__na	1958.3	2430.9/1818.7	1958.3	2124.8	0.11765	1.8739e+05	2.6059e+06	0.10312	0.48287	0.51713	0.96574	1	True
ITGB3__P1P2__primary__FWD__97	ITGB3__P1P2	2352.7	2222/2848	2352.7	2535	0.10762	1.9597e+05	3.1308e+06	0.10302	0.49463	0.50537	0.98926	1	True
ESYT1_-_56512124.23-P2	ESYT1__P2	1636.2	1826.7/1749.6	1636.2	1788.1	0.12806	2972	2.1772e+06	0.10299	0.47015	0.52985	0.9403	1	True
PLOD3__P1P2__secondary__RVS__65	PLOD3__P1P2	1692.5	1945.7/1748.5	1692.5	1847.1	0.126	19451	2.2522e+06	0.10299	0.47261	0.52739	0.94522	1	True
non-targeting_01743	negative_control__na	1395.9	1493.8/1578.6	1395.9	1536.2	0.13808	3594.7	1.8575e+06	0.10294	0.45817	0.54183	0.91633	1	True
AGO1__36348590__RVS__22	AGO1__36348590	2460.1	2753.8/2538.9	2460.1	2646.3	0.10523	23086	3.2736e+06	0.10293	0.49727	0.50273	0.99454	1	True
ATRN__P1P2__primary__RVS__47	ATRN__P1P2	1720.2	1956.5/1794.9	1720.2	1875.7	0.12482	13061	2.289e+06	0.10281	0.47369	0.52631	0.94739	1	True
CWC25_-_36981517.23-P1P2	CWC25__P1P2	1483.1	1581.2/1673.7	1483.1	1627.5	0.13394	4281.1	1.9735e+06	0.10277	0.46273	0.53727	0.92546	1	True
PTPN20B__48806138__RVS__17	PTPN20B__48806138	1912.6	2142.9/2010.1	1912.6	2076.5	0.11856	8828.2	2.5451e+06	0.10274	0.48109	0.51891	0.96218	1	True
non-targeting_01633	negative_control__na	2510.1	2515.8/2879.8	2510.1	2697.8	0.10399	66247	3.3401e+06	0.10269	0.49835	0.50165	0.9967	1	True
non-targeting_01715	negative_control__na	2130.5	2216.2/2390.5	2130.5	2303.4	0.11247	15205	2.8351e+06	0.10264	0.48823	0.51177	0.97645	1	True
UBA5__P1P2__primary__FWD__32	UBA5__P1P2	1796.7	1960.7/1950	1796.7	1955.4	0.12201	56.634	2.3909e+06	0.1026	0.47669	0.52331	0.95339	1	True
PYGO2_+_154933801.23-P1P2	PYGO2__P1P2	1478.8	1677.7/1567.3	1478.8	1622.5	0.13368	6099.8	1.9679e+06	0.10242	0.46235	0.53765	0.92469	1	True
ISCA1_+_88897221.23-P1P2	ISCA1__P1P2	1725.5	1916.6/1844.7	1725.5	1880.6	0.12416	2581.3	2.2961e+06	0.1024	0.47373	0.52627	0.94746	1	True
BPTF__P1P2__secondary__FWD__38	BPTF__P1P2	1558.6	1630.3/1781.3	1558.6	1705.8	0.13015	11402	2.074e+06	0.10224	0.46621	0.53379	0.93243	1	True
MLLT4_-_168227917.23-P1P2	MLLT4__P1P2	2178.4	2041.4/2663.5	2178.4	2352.4	0.11085	1.9348e+05	2.8987e+06	0.10223	0.48947	0.51053	0.97895	1	True
non-targeting_01127	negative_control__na	1905.1	2175.4/1960.2	1905.1	2067.8	0.11814	23147	2.5352e+06	0.10216	0.48056	0.51944	0.96113	1	True
RNF146_+_127588050.23-P1P2	RNF146__P1P2	1828.6	1680.2/2295.4	1828.6	1987.8	0.12039	1.8924e+05	2.4333e+06	0.10207	0.47769	0.52231	0.95537	1	True
non-targeting_00121	negative_control__na	2071	2088.8/2391.7	2071	2240.3	0.11329	45857	2.7559e+06	0.10196	0.48608	0.51392	0.97216	1	True
C6orf47_+_31628484.23-P1P2	C6orf47__P1P2	2108.2	2373.5/2184.4	2108.2	2279	0.1123	17861	2.8054e+06	0.10194	0.48723	0.51277	0.97447	1	True
non-targeting_01873	negative_control__na	1515	1895.8/1423.5	1515	1659.6	0.13147	1.1154e+05	2.016e+06	0.10187	0.46392	0.53608	0.92783	1	True
TMEM81_-_205053434.23-ENST00000367167.3	TMEM81__ENST00000367167.3	1486.3	1900.8/1357.8	1486.3	1629.3	0.13244	1.4741e+05	1.9778e+06	0.10168	0.46238	0.53762	0.92477	1	True
IPO5__P1P2__primarysecondary__RVS__1	IPO5__P1P2	1972.1	2025.6/2247.9	1972.1	2136.7	0.1156	24703	2.6243e+06	0.10161	0.48267	0.51733	0.96533	1	True
ELK3__P1P2__secondary__FWD__29	ELK3__P1P2	2436.7	2390.1/2849.2	2436.7	2619.6	0.10439	1.0538e+05	3.2425e+06	0.10158	0.49612	0.50388	0.99223	1	True
TCTN1_-_111051984.23-P1P2	TCTN1__P1P2	1991.3	2116.3/2196.9	1991.3	2156.6	0.11502	3248.4	2.6498e+06	0.10157	0.4833	0.5167	0.9666	1	True
MLLT1_+_6279878.23-P1P2	MLLT1__P1P2	52.094	71.57/86.064	52.094	78.817	0.58815	105.05	69321	0.1015	0.20546	0.79454	0.41093	1	True
INPP4A__P1P2__primarysecondary__RVS__39	INPP4A__P1P2	1289.6	1772.6/1072.4	1289.6	1422.5	0.14142	2.4514e+05	1.716e+06	0.10146	0.45127	0.54873	0.90253	1	True
CCNK__P2__primarysecondary__RVS__448	CCNK__P2	1692.5	1914.9/1774.5	1692.5	1844.7	0.12415	9855.7	2.2522e+06	0.10141	0.47189	0.52811	0.94378	1	True
SRGAP2__206636520__FWD__-21	SRGAP2__206636520	2123.1	2268.6/2318.1	2123.1	2293.3	0.11123	1224.1	2.8252e+06	0.10129	0.4874	0.5126	0.9748	1	True
non-targeting_00113	negative_control__na	1455.4	1797.6/1395.1	1455.4	1596.4	0.13324	80970	1.9367e+06	0.10126	0.46059	0.53941	0.92118	1	True
UBA2__P1P2__primarysecondary__RVS__38	UBA2__P1P2	1813.7	1969/1972.7	1813.7	1970.8	0.1198	6.7849	2.4135e+06	0.10114	0.47669	0.52331	0.95339	1	True
non-targeting_00986	negative_control__na	1661.7	1854.2/1770	1661.7	1812.1	0.12492	3542.8	2.2112e+06	0.10113	0.47043	0.52957	0.94085	1	True
PLA2G7__P1P2__secondary__RVS__11	PLA2G7__P1P2	1943.4	2230.3/1981.7	1943.4	2106	0.11587	30893	2.5861e+06	0.10112	0.48145	0.51855	0.96291	1	True
MAP3K7_-_91296731.23-P1P2	MAP3K7__P1P2	1814.8	1762.6/2181.1	1814.8	1971.8	0.11968	87545	2.4149e+06	0.10106	0.4767	0.5233	0.9534	1	True
INPPL1_-_71935867.23-P1P2	INPPL1__P1P2	1914.7	1982.3/2169.7	1914.7	2076	0.11663	17561	2.5479e+06	0.10106	0.48041	0.51959	0.96082	1	True
non-targeting_01499	negative_control__na	1639.4	1771.8/1805.1	1639.4	1788.4	0.12548	555.04	2.1815e+06	0.10092	0.46935	0.53065	0.93869	1	True
ZBTB2_-_151712690.23-P1P2	ZBTB2__P1P2	1908.3	2004.8/2133.5	1908.3	2069.1	0.11665	8282.3	2.5394e+06	0.10091	0.48012	0.51988	0.96023	1	True
ARHGEF5__144052240__RVS__46	ARHGEF5__144052240	1669.1	1825.9/1813	1669.1	1819.4	0.12432	82.544	2.2211e+06	0.10085	0.47063	0.52937	0.94125	1	True
KIF22_-_29802109.23-P1	KIF22__P1	1824.3	1957.4/2005.5	1824.3	1981.4	0.1191	1160.4	2.4276e+06	0.10082	0.47696	0.52304	0.95392	1	True
AGO1__36348590__FWD__7	AGO1__36348590	1503.3	1589.5/1702	1503.3	1645.8	0.13057	6330.4	2.0004e+06	0.10075	0.46281	0.53719	0.92563	1	True
non-targeting_00985	negative_control__na	1467.1	1200.9/2014.6	1467.1	1607.7	0.13194	3.3106e+05	1.9523e+06	0.10062	0.46091	0.53909	0.92181	1	True
