sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CORO1B__67210174__RVS__7	CORO1B__67210174	2644.4	2286.1/3692.4	2644.4	2989.2	0.17675	9.8876e+05	3.1584e+08	0.019401	0.11962	0.88038	0.23924	0.33636	True
U2SURP__P1P2__primary__FWD__54	U2SURP__P1P2	2536.5	1997.8/3729.8	2536.5	2863.8	0.17505	1.4999e+06	2.8478e+08	0.019398	0.12055	0.87945	0.2411	0.33636	True
IFT46_+_118436588.23-P1P2	IFT46__P1P2	2403.3	2965.9/2451.6	2403.3	2708.7	0.17253	1.3226e+05	2.4908e+08	0.019352	0.12174	0.87826	0.24348	0.33636	True
MED16__P1P2__primary__FWD__29	MED16__P1P2	2771.8	3069.1/3203	2771.8	3136.1	0.17805	8970.4	3.5499e+08	0.019332	0.11852	0.88148	0.23704	0.33636	True
NOTCH2__120611488__FWD__15	NOTCH2__120611488	2150	2264.8/2566.4	2150	2415.6	0.16801	45488	1.8888e+08	0.01933	0.12428	0.87572	0.24857	0.33636	True
non-targeting_00491	negative_control__na	2972.7	4249.2/2490.3	2972.7	3369.7	0.18082	1.5468e+06	4.2233e+08	0.019322	0.11697	0.88303	0.23395	0.33636	True
GTF2H2C__68855815__RVS__-151	GTF2H2C__68855815	2405.5	2515/2906	2405.5	2710.5	0.17214	76440	2.4964e+08	0.019302	0.12168	0.87832	0.24337	0.33636	True
MED19__P1P2__primary__RVS__225	MED19__P1P2	3090.7	3965.4/3048.3	3090.7	3506.8	0.18217	4.2055e+05	4.6522e+08	0.019292	0.11611	0.88389	0.23221	0.33636	True
non-targeting_00325	negative_control__na	2700.6	3621/2482.8	2700.6	3051.9	0.17637	6.4775e+05	3.3275e+08	0.019259	0.11905	0.88095	0.2381	0.33636	True
ZNF644_-_91487573.23-P1P2	ZNF644__P1P2	2707.1	3247.5/2871	2707.1	3059.2	0.17638	70858	3.3474e+08	0.019248	0.11899	0.88101	0.23797	0.33636	True
IFT57_+_107941240.23-P1P2	IFT57__P1P2	2615.6	2860.5/3045.8	2615.6	2953.1	0.175	17169	3.0737e+08	0.019248	0.11975	0.88025	0.23951	0.33636	True
BEND2__P1P2__primary__RVS__62	BEND2__P1P2	2214	2226.7/2748.7	2214	2487.7	0.16806	1.3625e+05	2.0317e+08	0.019199	0.12351	0.87649	0.24702	0.33636	True
non-targeting_01008	negative_control__na	3007.2	2149.3/4664.8	3007.2	3407	0.18003	3.1638e+06	4.3463e+08	0.019177	0.11662	0.88338	0.23324	0.33636	True
GTF2H2C__68855815__FWD__-115	GTF2H2C__68855815	2785.5	3704/2592.6	2785.5	3148.3	0.17658	6.1757e+05	3.5935e+08	0.019139	0.11827	0.88173	0.23655	0.33636	True
FAM222B_+_27169594.23-P1	FAM222B__P1	2455.1	2686.6/2843.5	2455.1	2765.1	0.17144	12318	2.6264e+08	0.019124	0.12109	0.87891	0.24218	0.33636	True
TPR__P1P2__secondary__FWD__34	TPR__P1P2	2787	2734.8/3563.8	2787	3149.3	0.17628	3.436e+05	3.5982e+08	0.019102	0.11824	0.88176	0.23647	0.33636	True
CREBBP__P1P2__primary__FWD__41	CREBBP__P1P2	3387.2	3098.3/4598.6	3387.2	3848.4	0.18411	1.1255e+06	5.8408e+08	0.019083	0.11398	0.88602	0.22797	0.33636	True
non-targeting_00216	negative_control__na	2273.8	2365.8/2743.7	2273.8	2554.7	0.16802	71411	2.1706e+08	0.019071	0.12281	0.87719	0.24561	0.33636	True
NSG1__4388605__RVS__40	NSG1__NM_001040101_NM_014392	2900	2896.3/3663.6	2900	3280	0.1776	2.9438e+05	3.9715e+08	0.01907	0.11734	0.88266	0.23467	0.33636	True
non-targeting_01530	negative_control__na	2733.7	3147.6/3025.8	2733.7	3086.7	0.17516	7421.5	3.4298e+08	0.019061	0.11864	0.88136	0.23727	0.33636	True
TXNDC16__P1P2__secondary__FWD__38	TXNDC16__P1P2	2406.2	3020.9/2392.9	2406.2	2706.9	0.16982	1.9716e+05	2.4982e+08	0.019024	0.12148	0.87852	0.24296	0.33636	True
CDK4_-_58146046.23-P1P2	CDK4__P1P2	2596.2	3833/2019.7	2596.2	2926.3	0.17263	1.6441e+06	3.0173e+08	0.019005	0.11975	0.88025	0.2395	0.33636	True
non-targeting_01475	negative_control__na	2676.8	2731.5/3306.6	2676.8	3019	0.17351	1.6542e+05	3.2553e+08	0.018967	0.11904	0.88096	0.23807	0.33636	True
non-targeting_00273	negative_control__na	3146.8	2840.3/4289	3146.8	3564.6	0.1798	1.0495e+06	4.8649e+08	0.018942	0.11546	0.88454	0.23093	0.33636	True
PLEKHG2_-_39903315.23-P1P2	PLEKHG2__P1P2	3042.5	3875.6/3009.6	3042.5	3442.6	0.1782	3.7504e+05	4.474e+08	0.018917	0.11618	0.88382	0.23236	0.33636	True
non-targeting_01488	negative_control__na	2512	2909.8/2743.7	2512	2826.7	0.17024	13799	2.78e+08	0.018877	0.1204	0.8796	0.2408	0.33636	True
BPTF__P1P2__secondary__FWD__39	BPTF__P1P2	2481.8	2149.3/3434	2481.8	2791.6	0.16967	8.2523e+05	2.6977e+08	0.018865	0.12066	0.87934	0.24133	0.33636	True
UHMK1_+_162467742.23-P1P2	UHMK1__P1P2	3005	3769.1/3024.5	3005	3396.8	0.17673	2.7716e+05	4.3385e+08	0.018808	0.11637	0.88363	0.23274	0.33636	True
MIR205HG_-_209605578.23-P2	MIR205HG__P2	2693.4	2985/3085.7	2693.4	3035.3	0.17237	5074	3.3056e+08	0.018808	0.11879	0.88121	0.23757	0.33636	True
EYA3_-_28415107.23-P1P2	EYA3__P1P2	2639.4	2866.1/3079.5	2639.4	2972.8	0.17153	22770	3.1435e+08	0.018802	0.11923	0.88077	0.23847	0.33636	True
TSSC1__P1P2__primary__FWD__70	TSSC1__P1P2	2270.9	2830.2/2264.3	2270.9	2547.3	0.16562	1.6007e+05	2.1637e+08	0.018789	0.12263	0.87737	0.24527	0.33636	True
PDLIM7_-_176924546.23-P1	PDLIM7__P1	2923.7	3456.1/3145.6	2923.7	3300.9	0.17498	48199	4.0527e+08	0.018734	0.11692	0.88308	0.23384	0.33636	True
non-targeting_01677	negative_control__na	2884.8	3446/3064.5	2884.8	3255.2	0.17421	72779	3.9202e+08	0.018707	0.11719	0.88281	0.23439	0.33636	True
non-targeting_01129	negative_control__na	2557.3	2986.1/2766.1	2557.3	2876.1	0.16941	24187	2.9063e+08	0.018698	0.11987	0.88013	0.23974	0.33636	True
NAE1__P1P2__primarysecondary__FWD__28	NAE1__P1P2	3133.2	3551.4/3535.1	3133.2	3543.3	0.1774	133.99	4.8125e+08	0.018694	0.11538	0.88462	0.23076	0.33636	True
IFT57_-_107940848.23-P1P2	IFT57__P1P2	2114	2084.2/2646.3	2114	2365.3	0.16197	1.5798e+05	1.8113e+08	0.018672	0.12421	0.87579	0.24842	0.33636	True
non-targeting_01668	negative_control__na	2365.9	2512.7/2796.1	2365.9	2654.4	0.16594	40157	2.3956e+08	0.018641	0.12159	0.87841	0.24318	0.33636	True
non-targeting_00567	negative_control__na	1624.5	1515.5/2094.6	1624.5	1805	0.15192	1.6768e+05	9.4175e+07	0.018601	0.13044	0.86956	0.26089	0.3385	True
USP1_+_62902760.23-P1P2	USP1__P1P2	2622.1	4064.1/1832.4	2622.1	2948.3	0.16907	2.4901e+06	3.0926e+08	0.018546	0.1192	0.8808	0.23839	0.33636	True
CDK10__P1P2__secondary__FWD__62	CDK10__P1P2	2465.2	3004/2530.2	2465.2	2767.1	0.16661	1.1225e+05	2.6532e+08	0.018535	0.12058	0.87942	0.24116	0.33636	True
CREBBP__P1P2__primary__RVS__49	CREBBP__P1P2	2761	3096/3119.4	2761	3107.7	0.17058	273.49	3.5156e+08	0.018489	0.11801	0.88199	0.23601	0.33636	True
SLC11A2_+_51420085.23-P1	SLC11A2__P1	2551.6	2403.9/3327.9	2551.6	2865.9	0.16752	4.2686e+05	2.8901e+08	0.018488	0.11977	0.88023	0.23954	0.33636	True
non-targeting_01788	negative_control__na	2425.6	3416.8/2024.7	2425.6	2720.8	0.16559	9.6905e+05	2.5486e+08	0.018487	0.12091	0.87909	0.24182	0.33636	True
FAM60A__P1P2__secondary__RVS__92	FAM60A__P1P2	2381.7	2401.7/2938.4	2381.7	2670	0.16479	1.4405e+05	2.4356e+08	0.018474	0.12132	0.87868	0.24264	0.33636	True
TUFM__28856875__RVS__29	TUFM__28856875	2876.9	3452.7/3029.5	2876.9	3241.1	0.17191	89550	3.8936e+08	0.018457	0.11707	0.88293	0.23415	0.33636	True
KIDINS220_+_8977705.23-P1P2	KIDINS220__P1P2	2749.5	2689.9/3497.6	2749.5	3093.8	0.17013	3.2618e+05	3.4793e+08	0.018456	0.11808	0.88192	0.23615	0.33636	True
non-targeting_00644	negative_control__na	2450.8	2325.4/3173.1	2450.8	2749.2	0.1657	3.593e+05	2.6149e+08	0.018454	0.12065	0.87935	0.24131	0.33636	True
non-targeting_01066	negative_control__na	2300.4	2903.1/2248.1	2300.4	2575.6	0.16296	2.1449e+05	2.2343e+08	0.018412	0.12207	0.87793	0.24414	0.33636	True
LAMC1_-_182992633.23-P1P2	LAMC1__P1P2	1772.8	1599.6/2344.2	1772.8	1971.9	0.15349	2.7723e+05	1.1699e+08	0.01841	0.12819	0.87181	0.25638	0.33727	True
FAM115A__143579171__RVS__53	FAM115A__143579171	2676.8	3684.9/2333	2676.8	3009	0.16868	9.1386e+05	3.2553e+08	0.018409	0.11864	0.88136	0.23728	0.33636	True
NDUFC1_+_140223605.23-P2	NDUFC1__P2	3156.9	3244.1/3884.6	3156.9	3564.3	0.17507	2.0512e+05	4.9037e+08	0.018399	0.11501	0.88499	0.23001	0.33636	True
MNT_-_2304431.23-P1P2	MNT__P1P2	2340	3099.4/2140.8	2340	2620.1	0.16305	4.5947e+05	2.331e+08	0.018346	0.12163	0.87837	0.24326	0.33636	True
non-targeting_00553	negative_control__na	2433.5	2752.8/2701.2	2433.5	2727	0.16419	1327.4	2.5694e+08	0.018307	0.12071	0.87929	0.24142	0.33636	True
FAM192A_+_57219941.23-P1P2	FAM192A__P1P2	2032.6	2687.7/1844.9	2032.6	2266.3	0.15693	3.5513e+05	1.6431e+08	0.01823	0.12481	0.87519	0.24963	0.33636	True
RNF168__P1P2__secondary__RVS__88	RNF168__P1P2	2556.6	3508.8/2225.7	2556.6	2867.2	0.16536	8.2326e+05	2.9043e+08	0.018226	0.11954	0.88046	0.23907	0.33636	True
non-targeting_01635	negative_control__na	2487.5	2996.2/2578.9	2487.5	2787.5	0.16422	87059	2.7132e+08	0.018214	0.12015	0.87985	0.24029	0.33636	True
non-targeting_01125	negative_control__na	2254.3	2125.7/2913.4	2254.3	2519.6	0.16042	3.1026e+05	2.1248e+08	0.018197	0.12238	0.87762	0.24476	0.33636	True
non-targeting_00737	negative_control__na	2864.7	3400/3043.3	2864.7	3221.6	0.16936	63635	3.8526e+08	0.018186	0.11697	0.88303	0.23395	0.33636	True
EAF1__P1P2__secondary__FWD__65	EAF1__P1P2	3208.7	3156.6/4081.8	3208.7	3619.2	0.17361	4.2802e+05	5.106e+08	0.018165	0.11449	0.88551	0.22897	0.33636	True
RBM7__P1P2__secondary__RVS__241	RBM7__P1P2	2910	3032.1/3515.1	2910	3273.6	0.16978	1.1666e+05	4.0058e+08	0.018165	0.11661	0.88339	0.23323	0.33636	True
GOLGA7B__P1P2__secondary__RVS__37	GOLGA7B__P1P2	2628.6	3154.3/2743.7	2628.6	2949	0.16588	84325	3.1116e+08	0.018164	0.11887	0.88113	0.23774	0.33636	True
NSG1_+_4388227.23-NM_001040101_NM_014392	NSG1__NM_001040101_NM_014392	2387.5	3081.4/2261.8	2387.5	2671.6	0.16217	3.3586e+05	2.4503e+08	0.018153	0.12104	0.87896	0.24207	0.33636	True
ARAP3_+_141061783.23-P1P2	ARAP3__P1P2	2409.1	3092.7/2298	2409.1	2695.4	0.16193	3.157e+05	2.5057e+08	0.018085	0.12078	0.87922	0.24156	0.33636	True
non-targeting_01358	negative_control__na	2494.7	2813.3/2773.6	2494.7	2793.5	0.16312	788.08	2.7328e+08	0.018073	0.11998	0.88002	0.23996	0.33636	True
NAIP__70319713__RVS__-23	NAIP__70319713	2077.3	1977.6/2652.6	2077.3	2315.1	0.15632	2.2776e+05	1.7341e+08	0.018061	0.12418	0.87582	0.24837	0.33636	True
LAMC1__P1P2__primarysecondary__FWD__38	LAMC1__P1P2	2172.3	2420.7/2426.6	2172.3	2423.7	0.15792	17.366	1.9379e+08	0.01806	0.12314	0.87686	0.24628	0.33636	True
PHF6__P1P2__secondary__RVS__60	PHF6__P1P2	2743.8	3472.9/2685	2743.8	3079	0.16623	3.104e+05	3.4613e+08	0.018017	0.11781	0.88219	0.23562	0.33636	True
non-targeting_00314	negative_control__na	2465.2	2758.4/2758.7	2465.2	2758.5	0.16212	0.040787	2.6532e+08	0.018006	0.1202	0.8798	0.24041	0.33636	True
ZEB2__P1__primarysecondary__FWD__54	ZEB2__P1	3543.4	3932.8/4073.1	3543.4	4003	0.17587	9833.3	6.5328e+08	0.017979	0.11223	0.88777	0.22446	0.33636	True
non-targeting_01411	negative_control__na	2550.2	2712.4/2998.3	2550.2	2855.4	0.16303	40882	2.8861e+08	0.017965	0.11941	0.88059	0.23882	0.33636	True
non-targeting_01695	negative_control__na	2602	3266.5/2560.2	2602	2913.4	0.16302	2.4946e+05	3.0339e+08	0.017877	0.11889	0.88111	0.23779	0.33636	True
TRIM56__P1P2__primary__FWD__87	TRIM56__P1P2	2590.5	2881.8/2917.2	2590.5	2899.5	0.16253	627.39	3.0007e+08	0.017839	0.11897	0.88103	0.23793	0.33636	True
MIR205HG_+_209606004.23-P2	MIR205HG__P2	2021.1	2390.4/2105.8	2021.1	2248.1	0.1535	40505	1.6201e+08	0.017835	0.12467	0.87533	0.24933	0.33636	True
non-targeting_00530	negative_control__na	2556.6	2499.2/3221.8	2556.6	2860.5	0.16197	2.6101e+05	2.9043e+08	0.017831	0.11926	0.88074	0.23851	0.33636	True
MED16__P1P2__primary__FWD__-7	MED16__P1P2	2094.5	2204.2/2459.1	2094.5	2331.7	0.15465	32473	1.7702e+08	0.017822	0.12382	0.87618	0.24764	0.33636	True
non-targeting_00481	negative_control__na	2389.6	1936.1/3401.5	2389.6	2668.8	0.15935	1.0737e+06	2.4558e+08	0.017815	0.12077	0.87923	0.24155	0.33636	True
HEXIM2__P2__primarysecondary__RVS__44	HEXIM2__P2	3353.4	3382.1/4174.2	3353.4	3778.1	0.17199	3.1373e+05	5.697e+08	0.017794	0.11327	0.88673	0.22654	0.33636	True
NDE1__P1__primarysecondary__FWD__-19	NDE1__P1	3370.7	3651.3/3944.5	3370.7	3797.9	0.17211	42990	5.7702e+08	0.017784	0.11316	0.88684	0.22631	0.33636	True
non-targeting_01435	negative_control__na	1772.1	1745.4/2183.2	1772.1	1964.3	0.14851	95823	1.1687e+08	0.017783	0.12776	0.87224	0.25552	0.33727	True
EXOSC1__P1P2__secondary__RVS__51	EXOSC1__P1P2	2523.5	2558.7/3083.2	2523.5	2821	0.16069	1.3755e+05	2.8118e+08	0.017738	0.11948	0.88052	0.23897	0.33636	True
CENPL__P1P2__primary__FWD__67	CENPL__P1P2	2591.9	2420.7/3376.5	2591.9	2898.6	0.16131	4.568e+05	3.0048e+08	0.017695	0.11885	0.88115	0.2377	0.33636	True
TRAPPC2L__P1P2__secondary__FWD__52	TRAPPC2L__P1P2	2437.9	3177.9/2265.6	2437.9	2721.8	0.15885	4.1616e+05	2.5807e+08	0.017671	0.12022	0.87978	0.24044	0.33636	True
GNG4__P1P2__secondary__FWD__32	GNG4__P1P2	2404.8	2802.1/2565.2	2404.8	2683.6	0.15824	28071	2.4945e+08	0.017658	0.12052	0.87948	0.24104	0.33636	True
ACADS__P1P2__primary__RVS__0	ACADS__P1P2	3013	4242.4/2520.2	3013	3381.3	0.16636	1.483e+06	4.367e+08	0.017628	0.11547	0.88453	0.23094	0.33636	True
non-targeting_01523	negative_control__na	2381	2497/2814.8	2381	2655.9	0.15758	50506	2.4338e+08	0.017622	0.12072	0.87928	0.24144	0.33636	True
non-targeting_01020	negative_control__na	2688.3	2906.4/3109.4	2688.3	3007.9	0.162	20600	3.2902e+08	0.017619	0.11798	0.88202	0.23596	0.33636	True
NPDC1__P1P2__secondary__FWD__98	NPDC1__P1P2	2447.9	2258.1/3206.8	2447.9	2732.4	0.15855	4.5003e+05	2.6073e+08	0.017618	0.12009	0.87991	0.24017	0.33636	True
non-targeting_01541	negative_control__na	3327.5	3016.4/4471.3	3327.5	3743.8	0.17002	1.0584e+06	5.5883e+08	0.017611	0.11331	0.88669	0.22661	0.33636	True
non-targeting_01510	negative_control__na	2745.9	3210.4/2937.2	2745.9	3073.8	0.16267	37340	3.468e+08	0.017606	0.1175	0.8825	0.23499	0.33636	True
PAPPA__P1P2__primary__FWD__109	PAPPA__P1P2	2936.7	3099.4/3486.4	2936.7	3292.9	0.16512	74889	4.0975e+08	0.017598	0.11601	0.88399	0.23202	0.33636	True
non-targeting_00444	negative_control__na	2786.2	3147.6/3091.9	2786.2	3119.8	0.16307	1549.8	3.5958e+08	0.01759	0.11716	0.88284	0.23432	0.33636	True
ZC3H4_+_47615316.23-P1	ZC3H4__P1	2126.9	2802.1/1928.6	2126.9	2365.3	0.15321	3.8155e+05	1.839e+08	0.017581	0.12329	0.87671	0.24659	0.33636	True
ZNF121__P1P2__primary__FWD__32	ZNF121__P1P2	2953.2	2977.1/3644.9	2953.2	3311	0.16493	2.2299e+05	4.1551e+08	0.017553	0.11585	0.88415	0.23171	0.33636	True
KMT2D_+_49426941.23-P1P2	KMT2D__P1P2	3074.1	3220.5/3678.6	3074.1	3449.6	0.16618	1.0493e+05	4.5905e+08	0.017523	0.11495	0.88505	0.22991	0.33636	True
KIAA0247__P1P2__secondary__FWD__62	KIAA0247__P1P2	2907.2	3396.6/3118.2	2907.2	3257.4	0.16406	38778	3.996e+08	0.017521	0.11618	0.88382	0.23235	0.33636	True
HCN2__P1P2__secondary__RVS__78	HCN2__P1P2	2725.1	2833.5/3263	2725.1	3048.2	0.16164	92203	3.4029e+08	0.01752	0.11761	0.88239	0.23521	0.33636	True
ZSCAN10_-_3149213.23-P1P2	ZSCAN10__P1P2	2742.3	3597.4/2537.7	2742.3	3067.6	0.16164	5.6151e+05	3.4568e+08	0.017494	0.11745	0.88255	0.23489	0.33636	True
non-targeting_00056	negative_control__na	3213.8	3628.8/3590	3213.8	3609.4	0.16745	754.54	5.126e+08	0.017475	0.11396	0.88604	0.22792	0.33636	True
non-targeting_01150	negative_control__na	2319.1	2507.1/2658.8	2319.1	2582.9	0.15539	11506	2.2797e+08	0.017475	0.12122	0.87878	0.24244	0.33636	True
non-targeting_01140	negative_control__na	2444.3	2398.3/3052	2444.3	2725.1	0.15683	2.1367e+05	2.5978e+08	0.017422	0.11998	0.88002	0.23996	0.33636	True
CEP128__P1P2__secondary__FWD__37	CEP128__P1P2	2377.4	2609.2/2687.5	2377.4	2648.3	0.15564	3067.5	2.4247e+08	0.0174	0.1206	0.8794	0.24119	0.33636	True
TMEM86A_+_18720359.23-P1P2	TMEM86A__P1P2	3356.3	3816.2/3727.3	3356.3	3771.7	0.16832	3948.9	5.7092e+08	0.017387	0.11296	0.88704	0.22592	0.33636	True
MED19_+_57479301.23-P1P2	MED19__P1P2	2489.7	3365.2/2185.7	2489.7	2775.5	0.15671	6.9565e+05	2.7191e+08	0.017331	0.1195	0.8805	0.239	0.33636	True
non-targeting_00461	negative_control__na	2708.5	2971.5/3078.2	2708.5	3024.9	0.15932	5693.4	3.3518e+08	0.01728	0.11757	0.88243	0.23514	0.33636	True
HYDIN__71263838__FWD__42	HYDIN__71263838	3455.6	4576.7/3185.6	3455.6	3881.1	0.16749	9.6766e+05	6.1381e+08	0.017175	0.11219	0.88781	0.22437	0.33636	True
AK2__P1P2__primarysecondary__RVS__32	AK2__P1P2	3151.9	4318.7/2741.2	3151.9	3530	0.16339	1.2443e+06	4.8842e+08	0.017107	0.11411	0.88589	0.22823	0.33636	True
IMMT__P1P2__primary__FWD__98	IMMT__P1P2	2512	2991.7/2602.6	2512	2797.2	0.15507	75688	2.78e+08	0.017103	0.11913	0.88087	0.23827	0.33636	True
non-targeting_01290	negative_control__na	2465.9	2932.2/2556.4	2465.9	2744.3	0.15426	70614	2.6551e+08	0.017086	0.11954	0.88046	0.23908	0.33636	True
REC8_+_24641334.23-P1P2	REC8__P1P2	3399.5	2456.6/5171.5	3399.5	3814.1	0.16598	3.6854e+06	5.8934e+08	0.017079	0.11247	0.88753	0.22493	0.33636	True
DET1__P1P2__secondary__RVS__48	DET1__P1P2	2914.4	3254.2/3259.2	2914.4	3256.7	0.16018	12.635	4.0206e+08	0.017073	0.1158	0.8842	0.2316	0.33636	True
non-targeting_01839	negative_control__na	2221.9	2181.8/2749.9	2221.9	2465.9	0.15021	1.6138e+05	2.0498e+08	0.017037	0.12189	0.87811	0.24379	0.33636	True
TAF11_-_34855752.23-P1P2	TAF11__P1P2	2431.4	2959.2/2449.1	2431.4	2704.1	0.15332	1.3009e+05	2.5637e+08	0.017034	0.11982	0.88018	0.23965	0.33636	True
non-targeting_00546	negative_control__na	2760.3	2158.2/4000.7	2760.3	3079.5	0.15779	1.6973e+06	3.5134e+08	0.017026	0.11697	0.88303	0.23393	0.33636	True
NAA15__P1P2__secondary__FWD__39	NAA15__P1P2	3121.6	3518.9/3467.7	3121.6	3493.3	0.16223	1313	4.7687e+08	0.017019	0.11426	0.88574	0.22852	0.33636	True
non-targeting_01681	negative_control__na	2702.7	3637.8/2389.2	2702.7	3013.5	0.15696	7.7956e+05	3.3342e+08	0.017019	0.11743	0.88257	0.23486	0.33636	True
ACTR5__P1P2__primarysecondary__FWD__7	ACTR5__P1P2	2646.6	3293.4/2603.9	2646.6	2948.7	0.15586	2.3775e+05	3.1648e+08	0.016979	0.11787	0.88213	0.23574	0.33636	True
TM9SF2_+_100153732.23-P1P2	TM9SF2__P1P2	2325.6	3073.6/2089.6	2325.6	2581.6	0.15061	4.8412e+05	2.2955e+08	0.016897	0.12074	0.87926	0.24149	0.33636	True
UNC13B__P1P2__primary__FWD__7	UNC13B__P1P2	1998.1	2304.1/2115.8	1998.1	2209.9	0.14532	17721	1.5746e+08	0.016883	0.12426	0.87574	0.24852	0.33636	True
non-targeting_00891	negative_control__na	3032.4	3419.1/3356.6	3032.4	3387.8	0.15985	1953.5	4.4373e+08	0.016873	0.11479	0.88521	0.22958	0.33636	True
GGCT__P1P2__primary__RVS__86	GGCT__P1P2	2007.4	2619.3/1821.2	2007.4	2220.2	0.14529	3.1845e+05	1.593e+08	0.016861	0.12414	0.87586	0.24827	0.33636	True
non-targeting_01568	negative_control__na	2400.4	2234.5/3096.9	2400.4	2665.7	0.15117	3.7188e+05	2.4834e+08	0.016834	0.11997	0.88003	0.23995	0.33636	True
BAD__P1P2__secondary__RVS__69	BAD__P1P2	2620	2709/3121.9	2620	2915.5	0.15412	85238	3.0863e+08	0.01682	0.11798	0.88202	0.23597	0.33636	True
non-targeting_01418	negative_control__na	2342.1	2363.5/2834.8	2342.1	2599.2	0.15016	1.1105e+05	2.3363e+08	0.016815	0.12052	0.87948	0.24104	0.33636	True
STX7__P1P2__primarysecondary__RVS__51	STX7__P1P2	2238.5	2286.1/2676.3	2238.5	2481.2	0.14845	76111	2.0879e+08	0.016797	0.12155	0.87845	0.2431	0.33636	True
non-targeting_01117	negative_control__na	2452.3	2319.8/3128.1	2452.3	2724	0.15153	3.2673e+05	2.6187e+08	0.01679	0.11946	0.88054	0.23891	0.33636	True
OCIAD1_+_48833107.23-P1P2	OCIAD1__P1P2	2648.8	3028.7/2863.5	2648.8	2946.1	0.15344	13646	3.1712e+08	0.016698	0.11765	0.88235	0.23531	0.33636	True
C14orf119__P1P2__secondary__RVS__73	C14orf119__P1P2	2067.2	2591.2/1979.7	2067.2	2285.5	0.14477	1.8696e+05	1.7133e+08	0.016678	0.12332	0.87668	0.24664	0.33636	True
GTF2IRD2__74267046__RVS__88	GTF2IRD2__74267046	2525	2302.9/3306.6	2525	2804.8	0.15158	5.0371e+05	2.8158e+08	0.016677	0.11871	0.88129	0.23743	0.33636	True
FAM72A__all__primarysecondary__RVS__71	FAM72A__ENST00000367128.3	2953.2	2737.1/3848.4	2953.2	3292.7	0.15694	6.1753e+05	4.1551e+08	0.016655	0.11521	0.88479	0.23042	0.33636	True
WNT7A__13920775__RVS__66	WNT7A__P1P2	2258.6	2847/2157	2258.6	2502	0.14756	2.3805e+05	2.1349e+08	0.016655	0.12124	0.87876	0.24249	0.33636	True
TMTC2__P1P2__secondary__FWD__7	TMTC2__P1P2	2194.6	2374.7/2484	2194.6	2429.4	0.14658	5973.8	1.9877e+08	0.016655	0.12191	0.87809	0.24382	0.33636	True
non-targeting_00520	negative_control__na	2692.7	3138.6/2851	2692.7	2994.8	0.15339	41361	3.3034e+08	0.016626	0.11723	0.88277	0.23447	0.33636	True
SPECC1L__P1P2__primary__FWD__31	SPECC1L__P1P2	2248.6	2518.3/2461.6	2248.6	2489.9	0.14705	1610.1	2.1113e+08	0.016612	0.12132	0.87868	0.24263	0.33636	True
non-targeting_01484	negative_control__na	2221.9	3235.1/1683.9	2221.9	2459.5	0.14649	1.2031e+06	2.0498e+08	0.016594	0.12158	0.87842	0.24316	0.33636	True
non-targeting_01806	negative_control__na	2971.2	2530.7/4093	2971.2	3311.9	0.15654	1.2205e+06	4.2182e+08	0.016585	0.11503	0.88497	0.23005	0.33636	True
ATP12A__25254345__FWD__35	ATP12A__P1P2	2879.8	2880.6/3533.8	2879.8	3207.2	0.15531	2.1333e+05	3.9033e+08	0.016573	0.11571	0.88429	0.23141	0.33636	True
FAM216A__P1P2__secondary__RVS__88	FAM216A__P1P2	2688.3	3213.8/2763.7	2688.3	2988.7	0.15276	1.0132e+05	3.2902e+08	0.01656	0.11722	0.88278	0.23445	0.33636	True
non-targeting_01267	negative_control__na	2175.9	2027/2786.1	2175.9	2406.6	0.14532	2.8814e+05	1.9458e+08	0.016538	0.12202	0.87798	0.24405	0.33636	True
PRAMEF12__12834811__FWD__528	PRAMEF12__ENST00000357726.4	2858.9	3517.8/2846	2858.9	3181.9	0.15437	2.2563e+05	3.8334e+08	0.016496	0.11581	0.88419	0.23162	0.33636	True
non-targeting_00050	negative_control__na	2889.2	3715.2/2717.5	2889.2	3216.3	0.15472	4.9776e+05	3.9348e+08	0.016494	0.11558	0.88442	0.23115	0.33636	True
non-targeting_01238	negative_control__na	2999.3	3414.6/3269.2	2999.3	3341.9	0.156	10570	4.3179e+08	0.016488	0.11475	0.88525	0.2295	0.33636	True
PCDHGA12__140809932__RVS__41	PCDHGA12__P1P2	2135.6	2451/2268.1	2135.6	2359.6	0.14383	16730	1.8576e+08	0.016435	0.12238	0.87762	0.24477	0.33636	True
C17orf49_-_6918164.23-P2	C17orf49__P2	1999.5	2387.1/2024.7	1999.5	2205.9	0.14163	65665	1.5774e+08	0.01643	0.12392	0.87608	0.24785	0.33636	True
DUSP11_+_74007021.23-P1P2	DUSP11__P1P2	2336.4	2294/2878.5	2336.4	2586.2	0.14652	1.7083e+05	2.3221e+08	0.016396	0.12028	0.87972	0.24056	0.33636	True
C1orf101__P1P2__primary__FWD__33	C1orf101__P1P2	2204.7	2286.1/2587.6	2204.7	2436.9	0.14442	45460	2.0104e+08	0.016378	0.1216	0.8784	0.24321	0.33636	True
PDLIM7_+_176924592.23-P1	PDLIM7__P1	2075.8	2954.7/1627.7	2075.8	2291.2	0.14236	8.8039e+05	1.7312e+08	0.01637	0.123	0.877	0.246	0.33636	True
